author_id,created_at,tweet_id,in_reply_to_user_id,referenced_tweets_type,referenced_tweets_id,conversation_id
1525876158415392772,2022-05-15 16:59:20+00:00,1525883540751241217,,,,1525883540751241217
444615683,2022-05-15 16:59:19+00:00,1525883538595258368,,,,1525883538595258368
1414906910546010118,2022-05-15 16:59:19+00:00,1525883535705485315,,,,1525883535705485315
440176649,2022-05-15 16:59:18+00:00,1525883532307996675,,,,1525883532307996675
1176553308,2022-05-15 16:59:16+00:00,1525883524666085376,,,,1525883524666085376
3480187877,2022-05-15 16:59:13+00:00,1525883510065709056,,,,1525883510065709056
2615649930,2022-05-15 16:59:12+00:00,1525883509327417346,,,,1525883509327417346
1204804482741284864,2022-05-15 16:59:09+00:00,1525883495045816320,,,,1525883495045816320
1403249004675207170,2022-05-15 16:59:05+00:00,1525883479619166209,,,,1525883479619166209
4293480033,2022-05-15 16:59:03+00:00,1525883469099835392,,,,1525883469099835392
203357480,2022-05-15 16:59:02+00:00,1525883465715134464,,,,1525883465715134464
1726664312,2022-05-15 16:59:01+00:00,1525883462661685248,,,,1525883462661685248
1449654064690647041,2022-05-15 16:59:00+00:00,1525883459180417033,,,,1525883459180417033
111462072,2022-05-15 16:59:00+00:00,1525883457053794310,,,,1525883457053794310
42616109,2022-05-15 16:58:58+00:00,1525883447654359044,,,,1525883447654359044
1316845909,2022-05-15 16:58:57+00:00,1525883443007078400,,,,1525883443007078400
1361407657383522308,2022-05-15 16:58:54+00:00,1525883433309945858,,,,1525883433309945858
910938607367671808,2022-05-15 16:58:51+00:00,1525883420940939265,,,,1525883420940939265
39240159,2022-05-15 16:58:51+00:00,1525883418940145664,,,,1525883418940145664
1383508223928373253,2022-05-15 16:58:51+00:00,1525883418768195584,,,,1525883418768195584
1518303857620705280,2022-05-15 16:58:47+00:00,1525883403786240002,15002138,replied_to,1525635757242736640,1525635757242736640
357094582,2022-05-15 16:58:46+00:00,1525883399013031936,,,,1525883399013031936
966809484,2022-05-15 16:58:41+00:00,1525883378482003969,,,,1525883378482003969
1481629430,2022-05-15 16:58:38+00:00,1525883363839594496,,,,1525883363839594496
1525877208220319745,2022-05-15 16:58:37+00:00,1525883361574756353,,,,1525883361574756353
1403643525745500161,2022-05-15 16:58:32+00:00,1525883339219009537,,,,1525883339219009537
180117325,2022-05-15 16:58:31+00:00,1525883337629483012,,,,1525883337629483012
1488713251,2022-05-15 16:58:31+00:00,1525883335746240518,1462548977367359490,replied_to,1525871108104257540,1525870897118298113
90721963,2022-05-15 16:58:29+00:00,1525883329656111106,,,,1525883329656111106
496406248,2022-05-15 16:58:26+00:00,1525883315131129857,,,,1525883315131129857
1487848408379445256,2022-05-15 16:58:26+00:00,1525883313080107008,1017730691512066048,replied_to,1525871922617122817,1525871922617122817
143250847,2022-05-15 16:58:25+00:00,1525883312614658048,143250847,replied_to,1525533815959175168,1525525805882826752
912110428335067136,2022-05-15 16:58:24+00:00,1525883307052892162,,,,1525883307052892162
1521593410779586569,2022-05-15 16:58:24+00:00,1525883306578960386,301431937,replied_to,1525866054781747200,1525866054781747200
2158936482,2022-05-15 16:58:20+00:00,1525883288992243714,15584187,replied_to,1525823428577599491,1525823428577599491
197416105,2022-05-15 16:58:19+00:00,1525883283812368386,,,,1525883283812368386
1318295196296114176,2022-05-15 16:58:16+00:00,1525883274425520128,,,,1525883274425520128
1520323810704216064,2022-05-15 16:58:16+00:00,1525883273486139392,102707504,replied_to,1525823690889469953,1525823690889469953
142794601,2022-05-15 16:58:14+00:00,1525883263436324864,860141468,replied_to,1525864554441359360,1525864554441359360
1305802359508029446,2022-05-15 16:58:13+00:00,1525883260986961921,,,,1525883260986961921
186552248,2022-05-15 16:58:12+00:00,1525883256075337729,,,,1525883256075337729
1469644555,2022-05-15 16:58:10+00:00,1525883246130626567,,,,1525883246130626567
285184343,2022-05-15 16:58:06+00:00,1525883230129381378,,,,1525883230129381378
17565436,2022-05-15 16:58:03+00:00,1525883219698139136,,,,1525883219698139136
1033531262248644608,2022-05-15 16:58:00+00:00,1525883207970869248,726103075988066304,replied_to,1525804671490719744,1525804671490719744
190906658,2022-05-15 16:57:59+00:00,1525883201809530881,1870998606,replied_to,1525587835780218883,1525587835780218883
1125391083133911040,2022-05-15 16:57:58+00:00,1525883198458167297,,,,1525883198458167297
508816367,2022-05-15 16:57:58+00:00,1525883197589962754,,,,1525883197589962754
899242209064742912,2022-05-15 16:57:57+00:00,1525883195291578369,,,,1525883195291578369
286238863,2022-05-15 16:57:54+00:00,1525883182368886784,,,,1525883182368886784
1413256368002420736,2022-05-15 16:57:48+00:00,1525883156540313600,,,,1525883156540313600
176781593,2022-05-15 16:57:48+00:00,1525883153650438147,,,,1525883153650438147
232430208,2022-05-15 16:57:47+00:00,1525883152853606404,,,,1525883152853606404
1297935956788441088,2022-05-15 16:57:47+00:00,1525883151511261184,,,,1525883151511261184
334895601,2022-05-15 16:57:47+00:00,1525883150018269192,,,,1525883150018269192
1271074279615008773,2022-05-15 16:57:47+00:00,1525883149925945344,,,,1525883149925945344
1374503136,2022-05-15 16:57:46+00:00,1525883148478951425,,,,1525883148478951425
1410356105629388801,2022-05-15 16:57:45+00:00,1525883145035341827,352905725,replied_to,1525743799992995840,1525743799992995840
255216945,2022-05-15 16:57:45+00:00,1525883142485250049,255216945,replied_to,1525883087401496577,1525800502486761479
1351996340763586561,2022-05-15 16:57:44+00:00,1525883136986464260,,,,1525883136986464260
627579169,2022-05-15 16:57:42+00:00,1525883129491234817,,,,1525883129491234817
2428917140,2022-05-15 16:57:41+00:00,1525883127180283905,,,,1525883127180283905
1524808386298134529,2022-05-15 16:57:41+00:00,1525883126765047812,,,,1525883126765047812
1591794086,2022-05-15 16:57:36+00:00,1525883105961205762,,,,1525883105961205762
340519612,2022-05-15 16:57:36+00:00,1525883103654420480,,,,1525883103654420480
59811175,2022-05-15 16:57:35+00:00,1525883101469081604,,,,1525883101469081604
1500871463062196237,2022-05-15 16:57:33+00:00,1525883092367556608,,,,1525883092367556608
2382016401,2022-05-15 16:57:33+00:00,1525883091608379392,,,,1525883091608379392
752937948971200512,2022-05-15 16:57:29+00:00,1525883075460313089,,,,1525883075460313089
1106882495730069504,2022-05-15 16:57:27+00:00,1525883065901498368,,,,1525883065901498368
1525878261057736704,2022-05-15 16:57:25+00:00,1525883060679495681,,,,1525883060679495681
3051020122,2022-05-15 16:57:19+00:00,1525883033538134016,3051020122,replied_to,1525882356942491649,1525866739824791552
2411824508,2022-05-15 16:57:17+00:00,1525883026026254336,2902821,replied_to,1525636132293300225,1525636132293300225
1244682614969163778,2022-05-15 16:57:15+00:00,1525883017931239424,494205578,replied_to,1525655428608172033,1525652369748414468
878189154949058560,2022-05-15 16:57:14+00:00,1525883012956794887,,,,1525883012956794887
1270502654,2022-05-15 16:57:13+00:00,1525883007860604937,1225498576677220352,replied_to,1525880149476007942,1525880149476007942
172668226,2022-05-15 16:57:11+00:00,1525883000109637632,,,,1525883000109637632
3012429315,2022-05-15 16:57:07+00:00,1525882982732546048,,,,1525882982732546048
606998051,2022-05-15 16:57:06+00:00,1525882979825946624,,,,1525882979825946624
17648282,2022-05-15 16:57:05+00:00,1525882974830481408,1005075507078160384,replied_to,1525743508275044352,1525611170970931201
1353924561612500993,2022-05-15 16:57:02+00:00,1525882962469744641,,,,1525882962469744641
1511002721255571457,2022-05-15 16:56:59+00:00,1525882950457384969,,,,1525882950457384969
1499860491186937861,2022-05-15 16:56:59+00:00,1525882949639540738,,,,1525882949639540738
253801271,2022-05-15 16:56:57+00:00,1525882940734984192,,,,1525882940734984192
1478692882546630658,2022-05-15 16:56:56+00:00,1525882936872026114,,,,1525882936872026114
1508860931463606272,2022-05-15 16:56:54+00:00,1525882927984152577,,,,1525882927984152577
146387212,2022-05-15 16:56:52+00:00,1525882920388464640,,,,1525882920388464640
881958882930823168,2022-05-15 16:56:50+00:00,1525882911333011456,,,,1525882911333011456
1507667406923182082,2022-05-15 16:56:48+00:00,1525882904726978561,,,,1525882904726978561
2701010570,2022-05-15 16:56:44+00:00,1525882887035396103,,,,1525882887035396103
2371283937,2022-05-15 16:56:41+00:00,1525882874259509253,,,,1525882874259509253
1461709483898507273,2022-05-15 16:56:38+00:00,1525882863366840321,93618138,replied_to,1525568920643682307,1525568920643682307
1298252373098340352,2022-05-15 16:56:37+00:00,1525882857989734400,,,,1525882857989734400
3402799360,2022-05-15 16:56:37+00:00,1525882856228147200,,,,1525882856228147200
1489512404379701252,2022-05-15 16:56:34+00:00,1525882844651864066,,,,1525882844651864066
92407140,2022-05-15 16:56:32+00:00,1525882838817587201,,,,1525882838817587201
3383316202,2022-05-15 16:56:31+00:00,1525882831116828678,,,,1525882831116828678
386450570,2022-05-15 16:56:30+00:00,1525882826792517633,,,,1525882826792517633
1508678150351335427,2022-05-15 16:56:28+00:00,1525882820446474240,,,,1525882820446474240
1096462200124985344,2022-05-15 16:56:28+00:00,1525882819280621568,,,,1525882819280621568
286173134,2022-05-15 16:56:27+00:00,1525882815149228043,99573111,replied_to,1525732257029398529,1525732257029398529
148372084,2022-05-15 16:56:26+00:00,1525882813022707712,,,,1525882813022707712
1404530883021918212,2022-05-15 16:56:25+00:00,1525882806009749504,,,,1525882806009749504
1404139380994940930,2022-05-15 16:56:24+00:00,1525882801974829056,,,,1525882801974829056
788430570745462784,2022-05-15 16:56:23+00:00,1525882799965851650,1413632983,replied_to,1525614797231882241,1525614797231882241
1434265772994482181,2022-05-15 16:56:20+00:00,1525882787294859265,149030786,replied_to,1525874296068919297,1525874296068919297
66346681,2022-05-15 16:56:18+00:00,1525882778658787328,66346681,replied_to,1525882317453021184,1525557342812508160
757269207801274368,2022-05-15 16:56:18+00:00,1525882776498601986,,,,1525882776498601986
1518303857620705280,2022-05-15 16:56:15+00:00,1525882767027970049,1490529164,replied_to,1525855549006524416,1525855549006524416
915931353098719232,2022-05-15 16:56:15+00:00,1525882766860161026,,,,1525882766860161026
3244756067,2022-05-15 16:56:13+00:00,1525882759255838722,,,,1525882759255838722
947748866912382978,2022-05-15 16:56:12+00:00,1525882751798345729,,,,1525882751798345729
1230886654640087041,2022-05-15 16:56:11+00:00,1525882750749777920,,,,1525882750749777920
2880449540,2022-05-15 16:56:11+00:00,1525882747310559233,,,,1525882747310559233
2889389705,2022-05-15 16:56:10+00:00,1525882745565609984,713034976221130752,replied_to,1525785750914097153,1525785750914097153
1323064144447168513,2022-05-15 16:56:09+00:00,1525882741606256642,,,,1525882741606256642
1368926751062167553,2022-05-15 16:56:02+00:00,1525882710610300928,,,,1525882710610300928
1454448376720809988,2022-05-15 16:56:00+00:00,1525882702179799042,,,,1525882702179799042
899242209064742912,2022-05-15 16:55:59+00:00,1525882696794259456,,,,1525882696794259456
215783982,2022-05-15 16:55:58+00:00,1525882695150096385,,,,1525882695150096385
3374434379,2022-05-15 16:55:56+00:00,1525882683842342912,,,,1525882683842342912
1482444367919042567,2022-05-15 16:55:53+00:00,1525882675147550725,,,,1525882675147550725
1476528658131173377,2022-05-15 16:55:50+00:00,1525882659716714496,,,,1525882659716714496
1279458390260043777,2022-05-15 16:55:50+00:00,1525882659464953857,,,,1525882659464953857
795336416,2022-05-15 16:55:47+00:00,1525882646580035586,8973062,replied_to,1525877925790244865,1525877925790244865
1088823123972186112,2022-05-15 16:55:42+00:00,1525882629131747329,,,,1525882629131747329
1314533725300981760,2022-05-15 16:55:42+00:00,1525882626275520513,,,,1525882626275520513
1039621916,2022-05-15 16:55:39+00:00,1525882613113708545,,,,1525882613113708545
296182768,2022-05-15 16:55:38+00:00,1525882612304183297,,,,1525882612304183297
383734931,2022-05-15 16:55:38+00:00,1525882608303099905,,,,1525882608303099905
1451813330,2022-05-15 16:55:37+00:00,1525882607635931139,,,,1525882607635931139
806179882694803456,2022-05-15 16:55:37+00:00,1525882607409455104,979015416088547328,replied_to,1525597091107508224,1525567531011940352
1453439282119692292,2022-05-15 16:55:36+00:00,1525882603307515904,,,,1525882603307515904
792752789579526144,2022-05-15 16:55:36+00:00,1525882602749673475,,,,1525882602749673475
88712979,2022-05-15 16:55:36+00:00,1525882602430902274,,,,1525882602430902274
1499364690161549315,2022-05-15 16:55:36+00:00,1525882600916656129,,,,1525882600916656129
148843583,2022-05-15 16:55:35+00:00,1525882596009422849,163018653,replied_to,1525862557449596928,1525862557449596928
400181013,2022-05-15 16:55:31+00:00,1525882582893834243,,,,1525882582893834243
19572201,2022-05-15 16:55:28+00:00,1525882568037613571,,,,1525882568037613571
17174465,2022-05-15 16:55:27+00:00,1525882563541221376,,,,1525882563541221376
778442132,2022-05-15 16:55:26+00:00,1525882558336098309,15243812,replied_to,1525877671640580096,1525877671640580096
216609545,2022-05-15 16:55:24+00:00,1525882551474262016,,,,1525882551474262016
1648416750,2022-05-15 16:55:23+00:00,1525882547443474434,1648416750,replied_to,1525881712911294470,1525841671522504716
264017858,2022-05-15 16:55:23+00:00,1525882546625597440,,,,1525882546625597440
3375987688,2022-05-15 16:55:23+00:00,1525882546235625472,3375987688,replied_to,1525880336026161159,1517102035879006209
1479115554522759181,2022-05-15 16:55:20+00:00,1525882533837058049,1252327433790984198,replied_to,1525881028316995587,1525607533431373824
1075055131,2022-05-15 16:55:19+00:00,1525882529164804098,,,,1525882529164804098
446678044,2022-05-15 16:55:18+00:00,1525882527113695233,,,,1525882527113695233
269808396,2022-05-15 16:55:18+00:00,1525882525511458820,,,,1525882525511458820
1076545091626565633,2022-05-15 16:55:17+00:00,1525882521510084610,,,,1525882521510084610
1125391083133911040,2022-05-15 16:55:17+00:00,1525882520679682048,,,,1525882520679682048
51990764,2022-05-15 16:55:14+00:00,1525882509472456707,,,,1525882509472456707
1480620914811228163,2022-05-15 16:55:10+00:00,1525882494289170435,,,,1525882494289170435
156407343,2022-05-15 16:55:05+00:00,1525882471258136577,,,,1525882471258136577
710053297982414848,2022-05-15 16:55:03+00:00,1525882463905529857,,,,1525882463905529857
726721441,2022-05-15 16:55:03+00:00,1525882461506396161,4241199915,replied_to,1525732204197945345,1525567622011670529
1417891995176079366,2022-05-15 16:55:02+00:00,1525882460067725312,,,,1525882460067725312
2439777216,2022-05-15 16:55:01+00:00,1525882456414605315,,,,1525882456414605315
4039574903,2022-05-15 16:55:00+00:00,1525882449686831104,,,,1525882449686831104
1446727746831458306,2022-05-15 16:54:59+00:00,1525882448277544961,,,,1525882448277544961
1525876158415392772,2022-05-15 16:54:57+00:00,1525882438102163456,,,,1525882438102163456
1525876158415392772,2022-05-15 16:54:50+00:00,1525882410927366144,,,,1525882410927366144
22202907,2022-05-15 16:54:50+00:00,1525882408888717314,,,,1525882408888717314
1082244492437217280,2022-05-15 16:54:49+00:00,1525882404669374468,,,,1525882404669374468
1214994052560629760,2022-05-15 16:54:48+00:00,1525882402333249536,,,,1525882402333249536
20140554,2022-05-15 16:54:48+00:00,1525882398721855488,,,,1525882398721855488
1571403072,2022-05-15 16:54:47+00:00,1525882397308362755,1944466748,replied_to,1525599226041868292,1525599226041868292
876337841072205824,2022-05-15 16:54:47+00:00,1525882395152482307,,,,1525882395152482307
1299267484760109056,2022-05-15 16:54:45+00:00,1525882390152871937,269816068,,,1525882390152871937
985457415343759360,2022-05-15 16:54:44+00:00,1525882383970586624,,,,1525882383970586624
899242209064742912,2022-05-15 16:54:41+00:00,1525882369881911296,,,,1525882369881911296
106769199,2022-05-15 16:54:40+00:00,1525882369177174020,,,,1525882369177174020
260741133,2022-05-15 16:54:40+00:00,1525882367038173190,,,,1525882367038173190
3136166313,2022-05-15 16:54:39+00:00,1525882363921711106,,,,1525882363921711106
3051020122,2022-05-15 16:54:38+00:00,1525882356942491649,3051020122,replied_to,1525881672411107329,1525866739824791552
1232078299540705281,2022-05-15 16:54:38+00:00,1525882356699123712,,,,1525882356699123712
3030014595,2022-05-15 16:54:37+00:00,1525882355898015746,,,,1525882355898015746
307327967,2022-05-15 16:54:37+00:00,1525882353889038337,,,,1525882353889038337
2880449540,2022-05-15 16:54:35+00:00,1525882345798217731,,,,1525882345798217731
1520809380635373568,2022-05-15 16:54:35+00:00,1525882345144057856,,,,1525882345144057856
1273364586062807047,2022-05-15 16:54:34+00:00,1525882343872921604,,,,1525882343872921604
1525876158415392772,2022-05-15 16:54:30+00:00,1525882327024508929,,,,1525882327024508929
1933601256,2022-05-15 16:54:28+00:00,1525882318560317440,,,,1525882318560317440
3091292938,2022-05-15 16:54:28+00:00,1525882318438731779,,,,1525882318438731779
